AnnotationId,DataName,UserId,Label,AdjudicationRoundNumber,Timestamp,AdjudicationId,PositionStart,PositionEnd,RationaleInstructions,RationaleFreeForm
iYBjCDNTJcNRrBFKM,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_wake,3,2019-06-10T19:28:00.379Z,qd6xgkEDYpyu2jNcT,990,1020,"[{""conditions"":[],""_id"":""MwfpuDJBTZzwBQEqr""}]",
iYBjCDNTJcNRrBFKM,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_wake,0,2019-05-15T21:11:54.354Z,qd6xgkEDYpyu2jNcT,990,1020,,
j2BMD8x8iDSZf6p2t,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_n1,3,2019-06-10T19:52:43.571Z,qd6xgkEDYpyu2jNcT,10170,10200,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""aM6FX45yzrvQs7kBa""},{""belief"":{""level"":1},""_id"":""oMELdNXmeGvY9SksF""}],""_id"":""Mf3XzKhneJmTLnhjE""}]",
j2BMD8x8iDSZf6p2t,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_n2,0,2019-05-15T21:36:55.416Z,qd6xgkEDYpyu2jNcT,10170,10200,,
jucMt9EGWJjo6EdAN,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_n1,3,2019-06-10T19:52:17.758Z,qd6xgkEDYpyu2jNcT,10140,10170,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""aM6FX45yzrvQs7kBa""},{""belief"":{""level"":1},""_id"":""oMELdNXmeGvY9SksF""}],""_id"":""Mf3XzKhneJmTLnhjE""}]",
jucMt9EGWJjo6EdAN,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_n2,0,2019-05-15T21:36:54.928Z,qd6xgkEDYpyu2jNcT,10140,10170,,
jzuiTtLhzbJD9iprb,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_wake,3,2019-06-10T19:33:40.592Z,qd6xgkEDYpyu2jNcT,4230,4260,"[{""conditions"":[],""_id"":""MwfpuDJBTZzwBQEqr""}]",
jzuiTtLhzbJD9iprb,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_wake,0,2019-05-15T21:26:22.121Z,qd6xgkEDYpyu2jNcT,4230,4260,,
k4z3usFuoMeNa5Dmq,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_wake,3,2019-06-10T20:25:02.047Z,qd6xgkEDYpyu2jNcT,20220,20250,"[{""conditions"":[],""_id"":""MwfpuDJBTZzwBQEqr""}]",
k4z3usFuoMeNa5Dmq,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_wake,0,2019-05-15T21:45:17.402Z,qd6xgkEDYpyu2jNcT,20220,20250,,
kb9GPiTnX3Mz7eiCH,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_wake,3,2019-06-10T19:48:11.882Z,qd6xgkEDYpyu2jNcT,9930,9960,"[{""conditions"":[],""_id"":""MwfpuDJBTZzwBQEqr""}]",
kb9GPiTnX3Mz7eiCH,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_wake,0,2019-05-15T21:36:47.990Z,qd6xgkEDYpyu2jNcT,9930,9960,,
m9ZHyWAFk7dn4XmXG,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_n1,3,2019-06-10T20:05:14.287Z,qd6xgkEDYpyu2jNcT,14130,14160,"[{""conditions"":[],""_id"":""xFo8GSsv7FpdLuogM""}]",
m9ZHyWAFk7dn4XmXG,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_n2,0,2019-05-15T21:38:51.975Z,qd6xgkEDYpyu2jNcT,14130,14160,,
mFTx45ELGbtndKcb8,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_n2,3,2019-06-10T20:32:45.605Z,qd6xgkEDYpyu2jNcT,25200,25230,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""4cYQMxFTezY5STvzT""},{""belief"":{""level"":1},""_id"":""Stc7y2rhijuP2ZbbJ""},{""belief"":{""level"":1},""_id"":""5Bm4FYTDc6TQodERk""},{""belief"":{""level"":1},""_id"":""Fakob2n785TMAm94J""}],""_id"":""gdjeLgjd43TbTFCyh""}]",
mFTx45ELGbtndKcb8,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_n2,0,2019-05-15T21:11:24.191Z,qd6xgkEDYpyu2jNcT,25200,25230,,
mFdjdgyaRb3okwDHa,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_wake,3,2019-06-10T20:24:39.360Z,qd6xgkEDYpyu2jNcT,20070,20100,"[{""conditions"":[],""_id"":""MwfpuDJBTZzwBQEqr""}]",
mFdjdgyaRb3okwDHa,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_n1,0,2019-05-15T21:45:10.636Z,qd6xgkEDYpyu2jNcT,20070,20100,,
n4Smcm9dAuvmGc2nm,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_n3,3,2019-06-10T19:57:18.875Z,qd6xgkEDYpyu2jNcT,12480,12510,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""ozZg95twXAeL7zBP5""}],""_id"":""oiJMc9K56g9t9FBnd""}]",
n4Smcm9dAuvmGc2nm,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_n2,0,2019-05-15T21:38:02.309Z,qd6xgkEDYpyu2jNcT,12480,12510,,
nHdDZdWz9usdRGJhg,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_wake,3,2019-06-10T20:19:20.052Z,qd6xgkEDYpyu2jNcT,18180,18210,"[{""conditions"":[],""_id"":""MwfpuDJBTZzwBQEqr""}]",
nHdDZdWz9usdRGJhg,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_n2,0,2019-05-15T21:43:37.061Z,qd6xgkEDYpyu2jNcT,18180,18210,,
okEkfDDMzTqi7gnWQ,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_wake,3,2019-06-10T20:14:44.531Z,qd6xgkEDYpyu2jNcT,17550,17580,"[{""conditions"":[],""_id"":""MwfpuDJBTZzwBQEqr""}]",
okEkfDDMzTqi7gnWQ,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_rem,0,2019-05-15T21:43:05.849Z,qd6xgkEDYpyu2jNcT,17550,17580,,
pjWaR5eym3w3tPbmx,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_n2,3,2019-06-10T20:08:08.032Z,qd6xgkEDYpyu2jNcT,16350,16380,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
pjWaR5eym3w3tPbmx,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_wake,0,2019-05-15T21:40:15.903Z,qd6xgkEDYpyu2jNcT,16350,16380,,
pp8iSmFPqyn9Bndnm,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_n1,3,2019-06-10T20:08:46.653Z,qd6xgkEDYpyu2jNcT,16380,16410,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""aM6FX45yzrvQs7kBa""},{""belief"":{""level"":1},""_id"":""oMELdNXmeGvY9SksF""}],""_id"":""Mf3XzKhneJmTLnhjE""}]",
pp8iSmFPqyn9Bndnm,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_wake,0,2019-05-15T21:40:16.983Z,qd6xgkEDYpyu2jNcT,16380,16410,,
qTMZxgKsz6H56xgoK,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_wake,3,2019-06-10T20:35:46.796Z,qd6xgkEDYpyu2jNcT,30,60,"[{""conditions"":[],""_id"":""MwfpuDJBTZzwBQEqr""}]",
qTMZxgKsz6H56xgoK,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_wake,0,2019-05-15T20:17:44.425Z,qd6xgkEDYpyu2jNcT,30,60,,
rYC5MSH3Np57dnY6A,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_n2,3,2019-06-10T20:31:46.557Z,qd6xgkEDYpyu2jNcT,25140,25170,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""4cYQMxFTezY5STvzT""},{""belief"":{""level"":1},""_id"":""Stc7y2rhijuP2ZbbJ""},{""belief"":{""level"":1},""_id"":""5Bm4FYTDc6TQodERk""},{""belief"":{""level"":1},""_id"":""Fakob2n785TMAm94J""}],""_id"":""gdjeLgjd43TbTFCyh""}]",
rYC5MSH3Np57dnY6A,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_n2,0,2019-05-15T21:11:22.849Z,qd6xgkEDYpyu2jNcT,25140,25170,,
rhpP7Y2REKg5TidaT,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_wake,3,2019-06-10T20:14:18.356Z,qd6xgkEDYpyu2jNcT,2010,2040,"[{""conditions"":[],""_id"":""MwfpuDJBTZzwBQEqr""}]",
rhpP7Y2REKg5TidaT,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_wake,0,2019-05-15T21:12:07.140Z,qd6xgkEDYpyu2jNcT,2010,2040,,
rivd3dHZ7iikQxZpq,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_n2,3,2019-06-10T20:06:30.143Z,qd6xgkEDYpyu2jNcT,15690,15720,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
rivd3dHZ7iikQxZpq,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_n2,0,2019-05-15T21:40:01.534Z,qd6xgkEDYpyu2jNcT,15690,15720,,
rjv9uqer4GrjFxDsK,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_n1,3,2019-06-10T20:25:25.882Z,qd6xgkEDYpyu2jNcT,20250,20280,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""aM6FX45yzrvQs7kBa""},{""belief"":{""level"":1},""_id"":""oMELdNXmeGvY9SksF""}],""_id"":""Mf3XzKhneJmTLnhjE""}]",
rjv9uqer4GrjFxDsK,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_wake,0,2019-05-15T21:45:18.383Z,qd6xgkEDYpyu2jNcT,20250,20280,,
rkyXpQwDQ3zKJk6MJ,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_n1,3,2019-06-10T20:04:34.285Z,qd6xgkEDYpyu2jNcT,14100,14130,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""aM6FX45yzrvQs7kBa""},{""belief"":{""level"":1},""_id"":""oMELdNXmeGvY9SksF""}],""_id"":""Mf3XzKhneJmTLnhjE""}]",
rkyXpQwDQ3zKJk6MJ,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_n2,0,2019-05-15T21:38:51.418Z,qd6xgkEDYpyu2jNcT,14100,14130,,
rt6vDFyBQyzhFNXF9,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_n1,3,2019-06-10T19:37:54.842Z,qd6xgkEDYpyu2jNcT,5580,5610,"[{""conditions"":[],""_id"":""xFo8GSsv7FpdLuogM""}]",
rt6vDFyBQyzhFNXF9,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_n2,0,2019-05-15T21:33:49.111Z,qd6xgkEDYpyu2jNcT,5580,5610,,
scP5M3ssMPwqQnbrn,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_wake,3,2019-06-10T19:25:36.540Z,qd6xgkEDYpyu2jNcT,150,180,"[{""conditions"":[],""_id"":""MwfpuDJBTZzwBQEqr""}]",
scP5M3ssMPwqQnbrn,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_wake,0,2019-05-15T20:17:49.110Z,qd6xgkEDYpyu2jNcT,150,180,,
se9svGvbdiHLuwNXd,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_wake,3,2019-06-10T20:20:29.909Z,qd6xgkEDYpyu2jNcT,18330,18360,"[{""conditions"":[],""_id"":""MwfpuDJBTZzwBQEqr""}]",
se9svGvbdiHLuwNXd,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_n2,0,2019-05-15T21:43:40.878Z,qd6xgkEDYpyu2jNcT,18330,18360,,
sftqFuGePmz4Xchn8,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_wake,3,2019-06-10T19:28:36.588Z,qd6xgkEDYpyu2jNcT,1290,1320,"[{""conditions"":[],""_id"":""MwfpuDJBTZzwBQEqr""}]",
sftqFuGePmz4Xchn8,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_wake,0,2019-05-15T21:11:58.241Z,qd6xgkEDYpyu2jNcT,1290,1320,,
t37f4bTrT3DNJdyCw,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_wake,3,2019-06-10T19:31:48.306Z,qd6xgkEDYpyu2jNcT,2790,2820,"[{""conditions"":[],""_id"":""MwfpuDJBTZzwBQEqr""}]",
t37f4bTrT3DNJdyCw,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_wake,0,2019-05-15T21:25:17.801Z,qd6xgkEDYpyu2jNcT,2790,2820,,
tJHRyKcDK7PRTTwx8,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_wake,3,2019-06-10T20:21:52.023Z,qd6xgkEDYpyu2jNcT,18480,18510,"[{""conditions"":[],""_id"":""MwfpuDJBTZzwBQEqr""}]",
tJHRyKcDK7PRTTwx8,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_n2,0,2019-05-15T21:43:45.018Z,qd6xgkEDYpyu2jNcT,18480,18510,,
tJQCz82ZsdKxCgtYH,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_wake,3,2019-06-10T19:47:34.560Z,qd6xgkEDYpyu2jNcT,9810,9840,"[{""conditions"":[],""_id"":""MwfpuDJBTZzwBQEqr""}]",
tJQCz82ZsdKxCgtYH,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_n1,0,2019-05-15T21:36:34.886Z,qd6xgkEDYpyu2jNcT,9810,9840,,
tecSxKovFoTpLExqw,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_wake,3,2019-06-10T19:12:26.765Z,qd6xgkEDYpyu2jNcT,90,120,"[{""conditions"":[],""_id"":""MwfpuDJBTZzwBQEqr""}]",
tecSxKovFoTpLExqw,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_wake,0,2019-05-15T20:17:47.594Z,qd6xgkEDYpyu2jNcT,90,120,,
uYeZFALz5KvAiM6pD,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_n1,3,2019-06-10T20:22:30.800Z,qd6xgkEDYpyu2jNcT,19620,19650,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""aM6FX45yzrvQs7kBa""},{""belief"":{""level"":1},""_id"":""oMELdNXmeGvY9SksF""}],""_id"":""Mf3XzKhneJmTLnhjE""}]",
uYeZFALz5KvAiM6pD,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_n2,0,2019-05-15T21:44:54.939Z,qd6xgkEDYpyu2jNcT,19620,19650,,
ugLhCEB4S2Sg3m8x5,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_wake,3,2019-06-10T20:10:24.186Z,qd6xgkEDYpyu2jNcT,17460,17490,"[{""conditions"":[],""_id"":""MwfpuDJBTZzwBQEqr""}]",
ugLhCEB4S2Sg3m8x5,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_n1,0,2019-05-15T21:43:01.338Z,qd6xgkEDYpyu2jNcT,17460,17490,,
uhuMQduZjHcLh99g9,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_n1,3,2019-06-10T20:24:06.989Z,qd6xgkEDYpyu2jNcT,19710,19740,"[{""conditions"":[],""_id"":""xFo8GSsv7FpdLuogM""}]",
uhuMQduZjHcLh99g9,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_n2,0,2019-05-15T21:44:57.768Z,qd6xgkEDYpyu2jNcT,19710,19740,,
wKzRCa9f5CYGKjMHQ,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_wake,3,2019-06-10T19:47:44.909Z,qd6xgkEDYpyu2jNcT,9840,9870,"[{""conditions"":[],""_id"":""MwfpuDJBTZzwBQEqr""}]",
wKzRCa9f5CYGKjMHQ,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_n1,0,2019-05-15T21:36:36.022Z,qd6xgkEDYpyu2jNcT,9840,9870,,
wSyEcRqG36gnFMM6B,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_n1,3,2019-06-10T19:59:07.640Z,qd6xgkEDYpyu2jNcT,12960,12990,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""aM6FX45yzrvQs7kBa""},{""belief"":{""level"":1},""_id"":""oMELdNXmeGvY9SksF""}],""_id"":""Mf3XzKhneJmTLnhjE""}]",
wSyEcRqG36gnFMM6B,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_n2,0,2019-05-15T21:38:14.967Z,qd6xgkEDYpyu2jNcT,12960,12990,,
xBuT5SQsAnWGcZ5Wp,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_n1,3,2019-06-10T20:05:59.809Z,qd6xgkEDYpyu2jNcT,15480,15510,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""ookXwWE2TJwzdgM65""}],""_id"":""Krm4ePmizsC559Mek""}]",
xBuT5SQsAnWGcZ5Wp,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_n2,0,2019-05-15T21:39:57.735Z,qd6xgkEDYpyu2jNcT,15480,15510,,
xYg5d5bQiF9TGAZJZ,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_wake,3,2019-06-10T20:15:35.961Z,qd6xgkEDYpyu2jNcT,17640,17670,"[{""conditions"":[],""_id"":""MwfpuDJBTZzwBQEqr""}]",
xYg5d5bQiF9TGAZJZ,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_rem,0,2019-05-15T21:43:07.766Z,qd6xgkEDYpyu2jNcT,17640,17670,,
y3SG4cy6iGnC22uBE,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_wake,3,2019-06-10T20:22:07.928Z,qd6xgkEDYpyu2jNcT,18510,18540,"[{""conditions"":[],""_id"":""MwfpuDJBTZzwBQEqr""}]",
y3SG4cy6iGnC22uBE,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_n2,0,2019-05-15T21:43:46.052Z,qd6xgkEDYpyu2jNcT,18510,18540,,
yCvf2gnEXGkjc7n4A,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_wake,3,2019-06-10T20:21:14.904Z,qd6xgkEDYpyu2jNcT,18420,18450,"[{""conditions"":[],""_id"":""MwfpuDJBTZzwBQEqr""}]",
yCvf2gnEXGkjc7n4A,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_n2,0,2019-05-15T21:43:43.353Z,qd6xgkEDYpyu2jNcT,18420,18450,,
zQQGJAqDH4kp6dB3N,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_n2,3,2019-06-10T20:29:46.442Z,qd6xgkEDYpyu2jNcT,23490,23520,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
zQQGJAqDH4kp6dB3N,1611271-1_P.edf,BDZSvbM5GbMZRuvEb,sleep_stage_n3,0,2019-05-15T20:36:42.345Z,qd6xgkEDYpyu2jNcT,23490,23520,,
2Ah5h2aweXRMxxhrf,1611271-1_P.edf,qokAvFGbckQeLqiY6,sleep_stage_n2,0,2019-03-21T22:49:03.476Z,qd6xgkEDYpyu2jNcT,23310,23340,,
2JuYT6naNQTzrasDk,1611271-1_P.edf,qokAvFGbckQeLqiY6,sleep_stage_n2,0,2019-03-21T22:48:53.702Z,qd6xgkEDYpyu2jNcT,23100,23130,,
2LLPmxs3nLB8JW3oc,1611271-1_P.edf,qokAvFGbckQeLqiY6,sleep_stage_wake,0,2019-03-20T20:18:52.144Z,qd6xgkEDYpyu2jNcT,3540,3570,,
2NNwwHPtrbMMFf3gd,1611271-1_P.edf,qokAvFGbckQeLqiY6,sleep_stage_n3,0,2019-03-21T22:49:35.088Z,qd6xgkEDYpyu2jNcT,23940,23970,,
2j3zBwjDHStWz7gCY,1611271-1_P.edf,qokAvFGbckQeLqiY6,sleep_stage_wake,0,2019-03-21T22:31:05.657Z,qd6xgkEDYpyu2jNcT,5310,5340,,
2wPw3SrFsPQqu7xmo,1611271-1_P.edf,qokAvFGbckQeLqiY6,sleep_stage_n2,0,2019-03-21T22:50:23.050Z,qd6xgkEDYpyu2jNcT,24570,24600,,
38CdCH2ExD4detann,1611271-1_P.edf,qokAvFGbckQeLqiY6,sleep_stage_wake,0,2019-03-21T22:45:14.130Z,qd6xgkEDYpyu2jNcT,18750,18780,,
39XvwCjzubkm5v6R9,1611271-1_P.edf,qokAvFGbckQeLqiY6,sleep_stage_wake,0,2019-03-21T22:37:47.953Z,qd6xgkEDYpyu2jNcT,9660,9690,,
3Kk8H2mwaQTYCrLDy,1611271-1_P.edf,qokAvFGbckQeLqiY6,sleep_stage_wake,0,2019-03-21T22:36:50.786Z,qd6xgkEDYpyu2jNcT,8940,8970,,
3Nwa4smSMzJeotPdY,1611271-1_P.edf,qokAvFGbckQeLqiY6,sleep_stage_n2,0,2019-03-21T22:41:01.359Z,qd6xgkEDYpyu2jNcT,12870,12900,,
3RefHfFdZYrMC42yB,1611271-1_P.edf,qokAvFGbckQeLqiY6,sleep_stage_n2,0,2019-03-21T22:46:53.043Z,qd6xgkEDYpyu2jNcT,20850,20880,,
3YwHYxs3sQdN92Wq5,1611271-1_P.edf,qokAvFGbckQeLqiY6,sleep_stage_n3,0,2019-03-21T22:48:23.474Z,qd6xgkEDYpyu2jNcT,22530,22560,,
3g3SA9qtXLKXTEYku,1611271-1_P.edf,qokAvFGbckQeLqiY6,sleep_stage_n3,0,2019-03-21T22:39:48.704Z,qd6xgkEDYpyu2jNcT,11700,11730,,
3hrouvu3LanLREQAP,1611271-1_P.edf,qokAvFGbckQeLqiY6,sleep_stage_n3,0,2019-03-21T22:47:36.639Z,qd6xgkEDYpyu2jNcT,21720,21750,,
3jWhDL3xKjvBhK8dX,1611271-1_P.edf,qokAvFGbckQeLqiY6,sleep_stage_n2,0,2019-03-21T22:43:07.870Z,qd6xgkEDYpyu2jNcT,16080,16110,,
3mbq7H5XdvakzqWba,1611271-1_P.edf,qokAvFGbckQeLqiY6,sleep_stage_n2,0,2019-03-21T22:42:00.174Z,qd6xgkEDYpyu2jNcT,14250,14280,,
3tTs8yqB4mDQc38QR,1611271-1_P.edf,qokAvFGbckQeLqiY6,sleep_stage_n2,0,2019-03-21T22:38:35.854Z,qd6xgkEDYpyu2jNcT,10560,10590,,
44oteWykMrETucN6x,1611271-1_P.edf,qokAvFGbckQeLqiY6,sleep_stage_n2,0,2019-03-21T22:42:28.700Z,qd6xgkEDYpyu2jNcT,15090,15120,,
46fJwp8kJ3J5qrXB8,1611271-1_P.edf,qokAvFGbckQeLqiY6,sleep_stage_wake,0,2019-03-21T22:35:01.658Z,qd6xgkEDYpyu2jNcT,7260,7290,,
47zEeTRqc5tGmhpCE,1611271-1_P.edf,qokAvFGbckQeLqiY6,sleep_stage_n1,0,2019-03-21T22:38:07.926Z,qd6xgkEDYpyu2jNcT,10050,10080,,
4AXr9foYuLR54jcTz,1611271-1_P.edf,qokAvFGbckQeLqiY6,sleep_stage_wake,0,2019-03-19T12:40:24.591Z,qd6xgkEDYpyu2jNcT,780,810,,
4DQXD34iEL2e5MGLc,1611271-1_P.edf,qokAvFGbckQeLqiY6,sleep_stage_n2,0,2019-03-21T22:39:02.532Z,qd6xgkEDYpyu2jNcT,10980,11010,,
4DdNX4KwGGq7cnXyE,1611271-1_P.edf,qokAvFGbckQeLqiY6,sleep_stage_wake,0,2019-03-21T22:43:31.903Z,qd6xgkEDYpyu2jNcT,16620,16650,,
4E4kFDEPDj2jLcbbe,1611271-1_P.edf,qokAvFGbckQeLqiY6,sleep_stage_n2,0,2019-03-21T22:49:55.943Z,qd6xgkEDYpyu2jNcT,24390,24420,,
4GG9SS2EqPgk3KBPB,1611271-1_P.edf,qokAvFGbckQeLqiY6,sleep_stage_n1,0,2019-03-21T22:38:06.624Z,qd6xgkEDYpyu2jNcT,10020,10050,,
4SD8SeMJqhTKRkMoS,1611271-1_P.edf,qokAvFGbckQeLqiY6,sleep_stage_n2,0,2019-03-21T22:42:51.873Z,qd6xgkEDYpyu2jNcT,15780,15810,,
4ZcarckEa5zrHNERX,1611271-1_P.edf,qokAvFGbckQeLqiY6,sleep_stage_wake,0,2019-03-21T22:52:00.246Z,qd6xgkEDYpyu2jNcT,540,570,,
4aAuPstpuJpNC5cB8,1611271-1_P.edf,qokAvFGbckQeLqiY6,sleep_stage_n3,0,2019-03-21T22:48:08.492Z,qd6xgkEDYpyu2jNcT,22200,22230,,
4ot9KLcjwctqM3Hwz,1611271-1_P.edf,qokAvFGbckQeLqiY6,sleep_stage_n3,0,2019-03-21T22:47:28.446Z,qd6xgkEDYpyu2jNcT,21630,21660,,
4wRpXbBBJfbhTsXSQ,1611271-1_P.edf,qokAvFGbckQeLqiY6,sleep_stage_wake,0,2019-03-21T22:44:32.835Z,qd6xgkEDYpyu2jNcT,17850,17880,,
4yfPyXwuTPHKrx3TE,1611271-1_P.edf,qokAvFGbckQeLqiY6,sleep_stage_n3,0,2019-03-21T22:40:44.338Z,qd6xgkEDYpyu2jNcT,12510,12540,,
58uRieTtfLKCT3CWt,1611271-1_P.edf,qokAvFGbckQeLqiY6,sleep_stage_wake,0,2019-03-21T22:43:52.226Z,qd6xgkEDYpyu2jNcT,17040,17070,,
5AYBPciY6kAX7PtJw,1611271-1_P.edf,qokAvFGbckQeLqiY6,sleep_stage_n3,0,2019-03-21T22:39:40.986Z,qd6xgkEDYpyu2jNcT,11550,11580,,
5P6cxffkSqzt5ffBA,1611271-1_P.edf,qokAvFGbckQeLqiY6,sleep_stage_wake,0,2019-03-20T20:19:37.368Z,qd6xgkEDYpyu2jNcT,4050,4080,,
5a3WYdun44xJLaZce,1611271-1_P.edf,qokAvFGbckQeLqiY6,sleep_stage_n2,0,2019-03-21T22:40:22.276Z,qd6xgkEDYpyu2jNcT,12420,12450,,
5c3ba8JCueftFCHaJ,1611271-1_P.edf,qokAvFGbckQeLqiY6,sleep_stage_wake,0,2019-03-21T22:36:04.398Z,qd6xgkEDYpyu2jNcT,8250,8280,,
5dBHJdbD5jGYGFGSw,1611271-1_P.edf,qokAvFGbckQeLqiY6,sleep_stage_n2,0,2019-03-21T22:46:44.834Z,qd6xgkEDYpyu2jNcT,20610,20640,,
